title,link,score,timestamp
Kernel bugs hide for 2 years on average. Some hide for 20,https://pebblebed.com/blog/kernel-bugs,86,2026-01-08 10:35:46
Chase to become new issuer of Apple Card,https://www.jpmorganchase.com/ir/news/2026/chase-to-become-new-issuer-of-apple-card,24,2026-01-08 10:35:46
Sugar industry influenced researchers and blamed fat for CVD (2016),https://www.ucsf.edu/news/2016/09/404081/sugar-papers-reveal-industry-role-shifting-national-heart-disease-focus,713,2026-01-08 10:35:46
Tailscale state file encryption no longer enabled by default,https://tailscale.com/changelog,254,2026-01-08 10:35:46
Eat Real Food,https://realfood.gov,670,2026-01-08 10:35:46
Open Infrastructure Map,https://openinframap.org,15,2026-01-08 10:35:46
Shipmap.org,https://www.shipmap.org/,520,2026-01-08 10:35:46
Play Aardwolf MUD,https://www.aardwolf.com/,94,2026-01-08 10:35:46
Fighting back against biometric surveillance at Wegmans,https://blog.adafruit.com/2026/01/07/dont-let-the-grocery-store-scan-your-face-a-guide-to-fighting-back-against-biometric-surveillance-at-wegmans/,170,2026-01-08 10:35:46
"Show HN: IceRaidsNearMe – Real-time, crowdsourced map of immigration enforcement",https://iceraidsnearme.com/,21,2026-01-08 10:35:46
How dependabot works,https://nesbitt.io/2026/01/02/how-dependabot-actually-works.html,43,2026-01-08 10:35:46
Musashi: Motorola 680x0 emulator written in C,https://github.com/kstenerud/Musashi,37,2026-01-08 10:35:46
Reading Without Limits or Expectations,https://www.carolinecrampton.com/reading-without-limits-or-expectations/,8,2026-01-08 10:35:46
"The Q, K, V Matrices",https://arpitbhayani.me/blogs/qkv-matrices/,72,2026-01-08 10:35:46
Solo ASIC tapeout on a budget: detailed write up,https://old.reddit.com/r/chipdesign/comments/1q4kvxt/solo_asic_tapeout_on_a_budget_detailed_write_up/,46,2026-01-08 10:35:46
NPM to implement staged publishing after turbulent shift off classic tokens,https://socket.dev/blog/npm-to-implement-staged-publishing,150,2026-01-08 10:35:46
US will ban Wall Street investors from buying single-family homes,https://www.reuters.com/world/us/us-will-ban-large-institutional-investors-buying-single-family-homes-trump-says-2026-01-07/,723,2026-01-08 10:35:46
LaTeX Coffee Stains (2021) [pdf],https://ctan.math.illinois.edu/graphics/pgf/contrib/coffeestains/coffeestains-en.pdf,301,2026-01-08 10:35:46
The virtual AmigaOS runtime (a.k.a. Wine for Amiga:),https://github.com/cnvogelg/amitools/blob/main/docs/vamos.md,31,2026-01-08 10:35:46
"Health care data breach affects over 600k patients, Illinois agency says",https://www.nprillinois.org/illinois/2026-01-06/health-care-data-breach-affects-600-000-patients-illinois-agency-says,173,2026-01-08 10:35:46
Notion AI: Unpatched data exfiltration,https://www.promptarmor.com/resources/notion-ai-unpatched-data-exfiltration,133,2026-01-08 10:35:46
GLSL Web CRT Shader,https://blog.gingerbeardman.com/2026/01/04/glsl-web-crt-shader/,20,2026-01-08 10:35:46
We found cryptography bugs in the elliptic library using Wycheproof,https://blog.trailofbits.com/2025/11/18/we-found-cryptography-bugs-in-the-elliptic-library-using-wycheproof/,75,2026-01-08 10:35:46
Show HN: I visualized the entire history of Citi Bike in the browser,https://bikemap.nyc/,75,2026-01-08 10:35:46
Creators of Tailwind laid off 75% of their engineering team,https://github.com/tailwindlabs/tailwindcss.com/pull/2388,1076,2026-01-08 10:35:46
A4 Paper Stories,https://susam.net/a4-paper-stories.html,309,2026-01-08 10:35:46
How Google got its groove back and edged ahead of OpenAI,https://www.wsj.com/tech/ai/google-ai-openai-gemini-chatgpt-b766e160,88,2026-01-08 10:35:46
“Stop Designing Languages. Write Libraries Instead” (2016),https://lbstanza.org/purpose_of_programming_languages.html,233,2026-01-08 10:35:46
Native Amiga Filesystems on macOS / Linux / Windows with FUSE,https://github.com/reinauer/amifuse,82,2026-01-08 10:35:46
Meditation as Wakeful Relaxation: Unclenching Smooth Muscle,https://psychotechnology.substack.com/p/meditation-as-wakeful-relaxation,140,2026-01-08 10:35:46
